Date,Account,Closed PnL
2025-04-07,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,3425.96095
2025-04-07,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0
2025-04-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3601.4274
2025-04-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,1291.1500099999998
2025-04-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,2378.877324
2025-04-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,51942.142881
2025-04-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-9593.258137
2025-04-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,230.103259
2025-04-08,0x39cef799f8b69da1995852eea189df24eb5cae3c,3366.444714
2025-04-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-6745.027414
2025-04-08,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,221.0
2025-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,21114.136771999998
2025-04-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,3131.840108
2025-04-08,0x6d6a4b953f202f8df5bed40692e7fd865318264a,409.437344
2025-04-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0
2025-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,948.85929
2025-04-08,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,246.8944
2025-04-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-08,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,142.99159
2025-04-08,0x8477e447846c758f5a675856001ea72298fd9cb5,81.035707
2025-04-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-920.33629
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0
2025-04-08,0xb899e522b5715391ae1d4f137653e7906c5e2115,936.6942779999999
2025-04-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,11735.32104
2025-04-09,0x271b280974205ca63b716753467d5a371de622ab,16706.884912
2025-04-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,94.077376
2025-04-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0
2025-04-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,-77308.420095
2025-04-09,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,110.553364
2025-04-09,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0
2025-04-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-3911.273892
2025-04-09,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,107892.62706
2025-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,25875.837656
2025-04-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,-36253.792726
2025-04-09,0x6d6a4b953f202f8df5bed40692e7fd865318264a,1395.820542
2025-04-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,33980.0
2025-04-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1593.7933500000001
2025-04-09,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2975.927732
2025-04-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,-4058.8889249999997
2025-04-09,0x8477e447846c758f5a675856001ea72298fd9cb5,500.847132
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,622.41079
2025-04-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,6800.812401
2025-04-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-36400.46439
2025-04-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2503.69251
2025-04-10,0x271b280974205ca63b716753467d5a371de622ab,13264.043303999999
2025-04-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,73.76740699999999
2025-04-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,-831.2396219999999
2025-04-10,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,8720.984286
2025-04-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,258.032458
2025-04-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,84856.33534
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,22908.117384
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,463.813132
2025-04-10,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0
2025-04-10,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,-372.76464
2025-04-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,4596.960442
2025-04-10,0x8477e447846c758f5a675856001ea72298fd9cb5,-103.71342200000002
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-965.1214130000001
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,5615.909695
2025-04-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,-117.61638999999997
2025-04-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,19858.73334
2025-04-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,35.58096
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,67.00618399999999
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,1419.922474
2025-04-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,608.246567
2025-04-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,122461.112004
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3188.3381949999994
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,56.216535
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2550.108815
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,-9584.869233000001
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,19.202581000000002
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5246.0
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,-482.407981
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,857.60294
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,307855.80341
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10.499265
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2466.604719
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,3593.989207
2025-04-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3105.920269
2025-04-12,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,88152.006818
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,-89.1781
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-3546.9
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1442.90516
2025-04-12,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,303.170149
2025-04-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,202.27562
2025-04-12,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2513.430964
2025-04-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0
2025-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-12,0xb899e522b5715391ae1d4f137653e7906c5e2115,50.56792
2025-04-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0
2025-04-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,4358.599132
2025-04-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-902.0714839999999
2025-04-13,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,1076.778732
2025-04-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,3271.3693780000003
2025-04-13,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0
2025-04-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,490.32631200000003
2025-04-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,253.67505
2025-04-13,0x513b8629fe877bb581bf244e326a047b249c4ff1,11239.437228
2025-04-13,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-4526.698469
2025-04-13,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,355.09
2025-04-13,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-13,0x8477e447846c758f5a675856001ea72298fd9cb5,1350.19094
2025-04-13,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-53.631353999999995
2025-04-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-13,0xb899e522b5715391ae1d4f137653e7906c5e2115,1097.533742
2025-04-13,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,32724.19729
2025-04-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2319.824156
2025-04-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,27.177561
2025-04-14,0x2c229d22b100a7beb69122eed721cee9b24011dd,18.103863
2025-04-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,128.67829
2025-04-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,263.769257
2025-04-14,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,21531.8321
2025-04-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,322.73095
2025-04-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,7922.167264999999
2025-04-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,73.7414
2025-04-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,7848.0
2025-04-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1828.36966
2025-04-14,0x8477e447846c758f5a675856001ea72298fd9cb5,236.725655
2025-04-14,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,-621.54506
2025-04-14,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0
2025-04-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,6100.692122
2025-04-15,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0
2025-04-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-48.794434
2025-04-15,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0
2025-04-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,40966.673478000004
2025-04-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,6335.6
2025-04-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1208.695445
2025-04-15,0x8170715b3b381dffb7062c0298972d4727a0a63b,3204.26268
2025-04-15,0x8477e447846c758f5a675856001ea72298fd9cb5,191.802066
2025-04-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,73.34455
2025-04-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-15,0xb899e522b5715391ae1d4f137653e7906c5e2115,554.38798
2025-04-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,18951.678454
2025-04-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,920.056063
2025-04-16,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-95.985744
2025-04-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,8.738942
2025-04-16,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0
2025-04-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,17.022667
2025-04-16,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,3088.0
2025-04-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0
2025-04-16,0x513b8629fe877bb581bf244e326a047b249c4ff1,41498.141783
2025-04-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,70.94968
2025-04-16,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-14838.4
2025-04-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,14609.800000000001
2025-04-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1674.357543
2025-04-16,0x8170715b3b381dffb7062c0298972d4727a0a63b,912.29492
2025-04-16,0x8477e447846c758f5a675856001ea72298fd9cb5,71.93199
2025-04-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0
2025-04-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,100.22198900000001
2025-04-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,9556.6
2025-04-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1958.056487
2025-04-17,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-133.41237
2025-04-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-15.688322
2025-04-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,169.67583499999998
2025-04-17,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,-110.0
2025-04-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1713.120195
2025-04-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0
2025-04-17,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,425.687612
2025-04-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,18.57004
2025-04-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0
2025-04-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3359.966896
2025-04-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,951.934443
2025-04-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,22.793679
2025-04-18,0x2c229d22b100a7beb69122eed721cee9b24011dd,11.209037
2025-04-18,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0
2025-04-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0
2025-04-18,0x513b8629fe877bb581bf244e326a047b249c4ff1,43400.145539
2025-04-18,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-42923.271911
2025-04-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,471.89234
2025-04-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-18,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0
2025-04-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2945.701617
2025-04-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,371.503
2025-04-19,0x271b280974205ca63b716753467d5a371de622ab,5942.547242
2025-04-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,40.803149000000005
2025-04-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,64.128219
2025-04-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,721.976596
2025-04-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,62373.791703999996
2025-04-19,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-19,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0
2025-04-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1403.177311
2025-04-19,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,56.13971
2025-04-19,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0
2025-04-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0
2025-04-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,976.5105639999999
2025-04-20,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-1892.58947
2025-04-20,0x271b280974205ca63b716753467d5a371de622ab,8277.307357
2025-04-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7.707293999999999
2025-04-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,12.652267000000005
2025-04-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0
2025-04-20,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0
2025-04-20,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-458.08035
2025-04-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,18374.63
2025-04-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-111.77234
2025-04-20,0x8477e447846c758f5a675856001ea72298fd9cb5,43.224447
2025-04-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,807.262731
2025-04-21,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,3434.689308
2025-04-21,0x271b280974205ca63b716753467d5a371de622ab,2638.012587
2025-04-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,19.956089
2025-04-21,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-3533.6725370000004
2025-04-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-2.1503300000000003
2025-04-21,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,-681.29819
2025-04-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,459.153994
2025-04-21,0x513b8629fe877bb581bf244e326a047b249c4ff1,39772.479641
2025-04-21,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-9046.14
2025-04-21,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-21,0x8477e447846c758f5a675856001ea72298fd9cb5,596.556385
2025-04-21,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0
2025-04-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,711.68096
2025-04-22,0x271b280974205ca63b716753467d5a371de622ab,-19037.340561
2025-04-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,11.839106000000001
2025-04-22,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0
2025-04-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-282.266207
2025-04-22,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,132.0
2025-04-22,0x513b8629fe877bb581bf244e326a047b249c4ff1,73209.060448
2025-04-22,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-22,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0
2025-04-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2933.203058
2025-04-22,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,119.0
2025-04-22,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0
2025-04-22,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,284.16768
2025-04-22,0x8477e447846c758f5a675856001ea72298fd9cb5,-180.07315699999998
2025-04-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1463.173211
2025-04-23,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2654.14315
2025-04-23,0x271b280974205ca63b716753467d5a371de622ab,-108176.9187
2025-04-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,50.899228
2025-04-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,29.8368
2025-04-23,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,511.720343
2025-04-23,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2875.230157
2025-04-23,0x513b8629fe877bb581bf244e326a047b249c4ff1,1656.211757
2025-04-23,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-23,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,10148.4512
2025-04-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,6439.07977
2025-04-23,0x8170715b3b381dffb7062c0298972d4727a0a63b,-358963.139984
2025-04-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0
2025-04-23,0x8477e447846c758f5a675856001ea72298fd9cb5,-27087.802198
2025-04-23,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,17381.164
2025-04-23,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,6653.134804
2025-04-23,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,28100.700490000003
2025-04-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0
2025-04-23,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-2993.575225
2025-04-23,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1700.638677
2025-04-24,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1867.252909
2025-04-24,0x271b280974205ca63b716753467d5a371de622ab,8157.112326
2025-04-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1.023851
2025-04-24,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,350.896638
2025-04-24,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,459.24741
2025-04-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0
2025-04-24,0x513b8629fe877bb581bf244e326a047b249c4ff1,35332.403093
2025-04-24,0x6d6a4b953f202f8df5bed40692e7fd865318264a,168.69881
2025-04-24,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-3500.0
2025-04-24,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1250.2581989999999
2025-04-24,0x8170715b3b381dffb7062c0298972d4727a0a63b,398.646746
2025-04-24,0x8477e447846c758f5a675856001ea72298fd9cb5,2397.669518
2025-04-24,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1279.688605
2025-04-24,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2587.44383
2025-04-24,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-45.94597
2025-04-25,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1969.39321
2025-04-25,0x271b280974205ca63b716753467d5a371de622ab,0.0
2025-04-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,0.18414
2025-04-25,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,34.63999
2025-04-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0
2025-04-25,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0
2025-04-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0
2025-04-25,0x513b8629fe877bb581bf244e326a047b249c4ff1,8410.75479
2025-04-25,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0
2025-04-25,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-2650.0
2025-04-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1113.013801
2025-04-25,0x8170715b3b381dffb7062c0298972d4727a0a63b,-1335.115406
2025-04-25,0x8477e447846c758f5a675856001ea72298fd9cb5,36.153454
2025-04-25,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,4058.112969
2025-04-25,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,7480.21054
2025-04-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1101.511718
2025-04-26,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-4648.8710550000005
2025-04-26,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0
2025-04-26,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,147.607393
2025-04-26,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,47.876234000000004
2025-04-26,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0
2025-04-26,0x6d6a4b953f202f8df5bed40692e7fd865318264a,43.903059999999996
2025-04-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3291.144446
2025-04-26,0x8170715b3b381dffb7062c0298972d4727a0a63b,-3925.864943
2025-04-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,505.40523
2025-04-26,0x8477e447846c758f5a675856001ea72298fd9cb5,394.655169
2025-04-26,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0
2025-04-26,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,18.390524
2025-04-27,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0
2025-04-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.265698
2025-04-27,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,361.183441
2025-04-27,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,471.712989
2025-04-27,0x8170715b3b381dffb7062c0298972d4727a0a63b,-99.444041
2025-04-27,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,33.061386999999996
2025-04-27,0x8477e447846c758f5a675856001ea72298fd9cb5,78.78402200000001
2025-04-27,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,147.309165
2025-04-27,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1709.194807
2025-04-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-0.08516699999999999
2025-04-28,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,146.420556
2025-04-28,0x513b8629fe877bb581bf244e326a047b249c4ff1,37973.605394
2025-04-28,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,728.966777
2025-04-28,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0
2025-04-28,0x8477e447846c758f5a675856001ea72298fd9cb5,-6424.928118
2025-04-28,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,474.245409
2025-04-28,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,4008.588908
2025-04-29,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0
2025-04-29,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,30.495403
2025-04-29,0x513b8629fe877bb581bf244e326a047b249c4ff1,117648.295306
2025-04-29,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,112.996265
2025-04-29,0x8477e447846c758f5a675856001ea72298fd9cb5,-1793.442795
2025-04-29,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1189.49741
2025-04-29,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,8561.771838
2025-04-30,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,5179.772745
2025-04-30,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,510.0
2025-04-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5286.100993
2025-04-30,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0
2025-04-30,0x8477e447846c758f5a675856001ea72298fd9cb5,-1053.418063
2025-04-30,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1555.834562
2025-04-30,0xbaaaf6571ab7d571043ff1e313a9609a10637864,4.733218
2025-04-30,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2520.773814
2025-05-01,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1243.853569
